-68,38.721556666666665,141.09191833333333
-54,38.721556666666665,141.09191833333333
-54,38.721556666666665,141.09191833333333
-49,38.721556666666665,141.09191833333333
-46,38.721556666666665,141.09191833333333
-58,38.721556666666665,141.09191833333333
-52,38.721556666666665,141.09191833333333
-58,38.721556666666665,141.09191833333333
-54,38.721556666666665,141.09191833333333
-57,38.721556666666665,141.09191833333333
-56,38.721556666666665,141.09191833333333
-64,38.721556666666665,141.09191833333333
-55,38.721556666666665,141.09191833333333
-68,38.721556666666665,141.09191833333333
-62,38.721556666666665,141.09191833333333
-61,38.72153,141.09198833333335
-63,38.72147666666667,141.092105
-63,38.721525,141.09196
-69,38.721471666666666,141.092035
-74,38.72144333333333,141.09213
-65,38.72143666666667,141.09214
-67,38.721424999999996,141.092145
-69,38.72141833333333,141.09214
-78,38.721408333333336,141.09213333333332
-75,38.721385,141.09213
-80,38.721333333333334,141.09211833333333
-82,38.721291666666666,141.09212166666666
-84,38.721288333333334,141.09212333333335
-87,38.72128,141.09211166666665
-84,38.72128166666667,141.09211666666667
-85,38.72128166666667,141.092115
-84,38.72128166666667,141.09212
-86,38.72128166666667,141.09213166666666
-87,38.72128333333333,141.092145
-88,38.72128333333333,141.09215833333334
-89,38.721275,141.09216333333333
-87,38.721311666666665,141.09216166666667
-88,38.721293333333335,141.09216666666666
-87,38.72127833333333,141.09217666666666
-88,38.72123166666667,141.09218833333333
-87,38.721215,141.09219333333334
-93,38.721205,141.09220333333334
-93,38.721196666666664,141.09221666666667
-98,38.721178333333334,141.092215
-101,38.72116,141.09221
-94,38.721138333333336,141.09220666666667
-94,38.72080166666667,141.09223666666668
-98,38.72078833333333,141.09223833333334
-95,38.72076166666667,141.09223666666668
-100,38.72074666666666,141.09223833333334
-101,38.720725,141.09224333333333
-98,38.72069833333333,141.09224333333333
-97,38.72068,141.09225333333333
-99,38.72029666666667,141.09233666666665
-101,38.72027833333333,141.09235166666667
-104,38.720261666666666,141.092365
-101,38.72024666666667,141.09238
-102,38.72022166666667,141.09238833333333
-109,38.72020166666667,141.09239333333332
-106,38.72018166666667,141.0924
-105,38.71995833333333,141.092455
-110,38.719935,141.09246333333334
-102,38.71990666666667,141.09246333333334
-100,38.71988666666667,141.09246333333334
-106,38.719858333333335,141.09246333333334
-106,38.719833333333334,141.09246833333333
-106,38.71982833333333,141.09249833333334
-107,38.71933333333333,141.09284166666666
-106,38.719325,141.09287666666665
-106,38.719321666666666,141.09291166666668
-110,38.71930666666667,141.09294833333334
-120,38.719295,141.092985
-111,38.719278333333335,141.09302333333332
-110,38.71887666666667,141.09318
-107,38.71885666666667,141.09318666666667
-105,38.718833333333336,141.093205
-107,38.71881333333333,141.09321666666668
-107,38.718775,141.09323
-110,38.71875166666667,141.093245
-112,38.71872833333333,141.093265
-111,38.71870166666667,141.09327333333334
-109,38.718645,141.09325833333332
-110,38.718245,141.093535
-109,38.718225,141.09355
-110,38.71819833333333,141.093565
-111,38.71818833333333,141.09357
-110,38.71817333333333,141.09357166666666
-112,38.718155,141.09359833333335
-110,38.718133333333334,141.09361666666666
-112,38.71811,141.093635
-111,38.717865,141.09383666666668
-110,38.71784,141.09385
-111,38.717818333333334,141.09386333333333
-112,38.71779,141.09387833333332
-118,38.71776333333333,141.09389
-111,38.71774833333333,141.09389666666667
-110,38.717726666666664,141.09390833333333
-111,38.71738833333333,141.09408666666667
-110,38.717378333333336,141.094095
-110,38.717351666666666,141.09411166666666
-109,38.717315,141.09414
-110,38.71729333333333,141.09415333333334
-124,38.71727666666666,141.09416
-111,38.716908333333336,141.094425
-111,38.71689333333333,141.09444166666665
-111,38.71686833333333,141.09446
-109,38.71684,141.094465
-110,38.71681,141.09447333333333
-109,38.71678166666667,141.09448666666665
-110,38.716748333333335,141.09449833333332
-107,38.716408333333334,141.09467
-107,38.716406666666664,141.09467666666666
-107,38.716408333333334,141.09467666666666
-109,38.716406666666664,141.09468
-106,38.716408333333334,141.09467666666666
-107,38.716408333333334,141.09467666666666
-109,38.716408333333334,141.09467666666666
-109,38.716405,141.094745
-105,38.7164,141.094755
-110,38.716388333333335,141.09476
-106,38.71638,141.09476333333333
-109,38.716375,141.09477166666667
-109,38.716368333333335,141.09477833333332
-106,38.716368333333335,141.094785
-105,38.71647166666666,141.09478166666668
-105,38.71649333333333,141.09477166666667
-109,38.716516666666664,141.09476333333333
-102,38.71653833333333,141.09475333333333
-103,38.71656333333333,141.09474166666666
-103,38.716588333333334,141.094725
-103,38.716606666666664,141.09470666666667
-109,38.71663,141.09468833333332
-109,38.71708,141.09445833333334
-104,38.717101666666665,141.09443833333333
-104,38.71711666666667,141.09441833333332
-105,38.717125,141.09440166666667
-103,38.717146666666665,141.09437
-102,38.717175,141.094345
-102,38.71720166666667,141.09432666666666
-102,38.71769333333334,141.094085
-100,38.717713333333336,141.09407666666667
-97,38.717745,141.09406666666666
-100,38.717773333333334,141.09406166666668
-98,38.717815,141.094035
-91,38.717835,141.094025
-91,38.718221666666665,141.09383833333334
-91,38.718235,141.09383666666668
-90,38.71825,141.09383333333332
-90,38.71827,141.09383333333332
-91,38.718291666666666,141.09382666666667
-91,38.718311666666665,141.093815
-87,38.71886333333333,141.093505
-87,38.71889,141.09348833333334
-81,38.718916666666665,141.09347333333332
-81,38.71894,141.09345833333333
-78,38.718968333333336,141.09344166666668
-80,38.71899166666667,141.09343
-77,38.71901,141.09342166666667
-79,38.71950666666667,141.09310666666667
-77,38.719528333333336,141.09309
-81,38.71955166666667,141.09307666666666
-70,38.71957166666667,141.09307
-65,38.719593333333336,141.09306
